,model,distance_metric,accuracy,accuracy_se,precision,precision_se,recall,recall_se,f1,f1_se
0,SFace,cosine,0.8115,0.004342227339926476,0.9673993933855618,0.004056475671630171,0.6449999999999999,0.009803627446568491,0.7734644982616501,0.006613056748171861
1,SFace,euclidean,0.5965,0.0050762701384499355,0.5556900089563905,0.003018461632358919,0.9636666666666664,0.005476098457934053,0.7048705227530772,0.003547545512938803
2,SFace,euclidean_l2,0.7851666666666668,0.004716990566028298,0.987540927533851,0.0017740604677223505,0.5776666666666666,0.009712534856222312,0.7284822651589773,0.007695734844974084
3,Facenet,cosine,0.8653333333333334,0.005310134731266015,0.9986479900953584,0.0006886493360832944,0.7316666666666667,0.010660299025292018,0.8441594260632541,0.007132574369442275
4,Facenet,euclidean,0.7918333333333333,0.0029234049148717588,0.9976963305802412,0.0012862215879565425,0.585,0.005516529594358398,0.737416726437439,0.004545186839826845
5,Facenet,euclidean_l2,0.7725000000000001,0.003645138822738727,1.0,0.0,0.5450000000000002,0.007290277645477441,0.7052420691743133,0.006112152362577695
6,Facenet512,cosine,0.7876666666666667,0.004662696724079399,0.9993589743589745,0.0006410256410256386,0.5756666666666665,0.009081931594186415,0.7301611664558358,0.007541154581811265
7,Facenet512,euclidean,0.9440000000000002,0.003154459903684086,0.9940539087804388,0.0016787619496764251,0.8933333333333333,0.005577733510227169,0.9409354496472471,0.0034527455024684094
8,Facenet512,euclidean_l2,0.9678333333333333,0.0017576991132840494,0.9902719533926241,0.0013177322405747637,0.945,0.004281744192888377,0.9670400579657377,0.0018928292494240103
9,VGG-Face,cosine,0.8408333333333333,0.004780683870703535,0.770853990287143,0.005263664388591718,0.9706666666666667,0.004354648431614543,0.8591930124235404,0.003962523709611059
10,VGG-Face,euclidean,0.7275,0.005501122219966789,0.6560220160046155,0.005007214122592582,0.9583333333333334,0.0027777777777777805,0.7787410608211315,0.003444335706660459
11,VGG-Face,euclidean_l2,0.8763333333333334,0.005442176398337089,0.8259422296240265,0.006603967095074077,0.9543333333333333,0.004445833116387241,0.8853825604866348,0.004753994700246274
12,OpenFace,cosine,0.5145,0.0019728089893960746,0.9788888888888888,0.014098419489388355,0.029666666666666668,0.0038952329206573557,0.057337777812405,0.007357587618029351
13,OpenFace,euclidean,0.5455,0.0036939222688620655,0.9596106341771977,0.008751260378532164,0.095,0.007357703613841469,0.17213866914242817,0.012338737180630334
14,OpenFace,euclidean_l2,0.5455,0.0036939222688620655,0.9596106341771977,0.008751260378532164,0.095,0.007357703613841469,0.17213866914242817,0.012338737180630334
15,DeepFace,cosine,0.6061666666666666,0.005720064318036047,0.763887321360186,0.010679260958138483,0.30733333333333335,0.011683057269417704,0.4372829590014618,0.012901009705629875
16,DeepFace,euclidean,0.635,0.005921294486432991,0.6373287395175102,0.0061169027320232255,0.6273333333333333,0.01027762762653082,0.6319353057440429,0.006792213180578634
17,DeepFace,euclidean_l2,0.5875,0.004091922184071181,0.8437287361158241,0.008802781257927217,0.215,0.009043789220055392,0.3417563497590323,0.011898206011372049
18,DeepID,cosine,0.5483333333333332,0.0035659570079735995,0.8195466847922652,0.02087874995999827,0.125,0.007954345035153527,0.21586624419438488,0.011915071076771915
19,DeepID,euclidean,0.552,0.0027644122899166037,0.8127701981163318,0.019814092432236547,0.137,0.006274581290442443,0.23360777128636578,0.00886327660802137
20,DeepID,euclidean_l2,0.5453333333333334,0.003081205471969345,0.8229301123051123,0.019224471844366445,0.11666666666666667,0.007601169500660919,0.20331666713585336,0.011493672919457649
21,Dlib,cosine,0.8738333333333331,0.003825273330022671,0.9952487232461088,0.0016034505633562405,0.7513333333333334,0.008243216440440626,0.8559925414259266,0.005074705878554543
22,Dlib,euclidean,0.9461666666666666,0.003220785120141269,0.9800973485204569,0.004296190737436079,0.9109999999999999,0.005141215689448566,0.9441751563983753,0.003367308433287031
23,Dlib,euclidean_l2,0.9241666666666667,0.0023207331749117116,0.9908555484080177,0.0030969971576825578,0.8563333333333333,0.0042875069736832755,0.9186135634364673,0.002604253074095179
24,ArcFace,cosine,0.9531666666666666,0.004320850967855722,0.9917048502623012,0.001991846754397057,0.9139999999999999,0.00835626474531696,0.951085407360772,0.0047363601002360116
25,ArcFace,euclidean,0.8198333333333332,0.004482131878117765,0.960093312304803,0.004567214816147327,0.6676666666666666,0.009545860714997023,0.7871623349929651,0.006533998617972038
26,ArcFace,euclidean_l2,0.9353333333333333,0.0037168285963728297,0.9962368934701799,0.0016669660701759098,0.874,0.007433657192745655,0.9309603385876514,0.004266578281096657
